Date,Exit Date,From State,To State,Exited Asset,Entered Asset,Duration Days,Whipsaw,Entry Price,Exit Price,Previous 10D High,Following 10D Low,Entry vs 10D Low,Exit vs Previous 10D High,Return 1D,Return 3D,Return 5D,Return 10D,Return 20D,MAE,MFE,Downside Avoided,Upside Captured,Timing Score,Outcome Score,Transition Quality,Timing Class
2009-12-07,2010-02-01,MODERATE,AGGRESSIVE,SSO,UPRO,37,False,1.9081165790557861,2.08671092987,2.33001613617,1.8479505777359009,0.0325582307474912,-0.1044221121575305,-0.03153161708267205,-0.006210561972485817,0.027368355815739598,0.026003093004679068,0.09318285725209896,-0.03153161708267205,0.09318285725209896,-0.057613370198568825,0.09318285725209896,93.48835385050177,68.6365714504198,83.54764089046898,EXCELLENT
2010-02-01,2010-02-04,AGGRESSIVE,MODERATE,UPRO,SSO,3,True,2.08671092987,1.693678855895996,1.969160556793213,2.08671092987,0.0,-0.13989803926696565,0.0246912240226822,,,,,0.0,0.0246912240226822,-0.015849817928535237,0.0246912240226822,100.0,,,EXCELLENT
2010-02-04,2010-02-17,MODERATE,DEFENSIVE,SSO,TLT,8,False,56.69403076171875,2.1290743351,2.13823437691,55.48331832885742,0.021821197241399082,-0.0042839278560460325,0.002179383663033274,-0.006535661418382466,-0.02135520118422818,,,-0.02135520118422818,0.0034874848607187037,-0.007528792041564425,0.0034874848607187037,99.1432144287908,51.505758408312886,80.08823202059963,EXCELLENT
2010-02-17,2010-02-26,DEFENSIVE,MODERATE,TLT,SSO,7,False,2.1290743351,56.62617111206055,56.335784912109375,2.11304497719,0.007585904740805116,0.0051545602924358835,0.012099796359994253,0.016402043228030294,0.009411325997248143,,,-0.007528792041564425,0.017477744922538063,-0.029328807034607607,0.017477744922538063,98.48281905183897,51.88226519944963,79.84259751088324,EXCELLENT
2010-02-26,2010-05-04,MODERATE,AGGRESSIVE,SSO,UPRO,46,False,1.8995728492736816,2.42760848999,2.61094403267,1.8995728492736816,0.0,-0.07021810517038074,0.030116464797864673,0.04136676696723374,0.09624762751547378,0.13013691065049438,0.17989187419813724,0.0,0.20360868671355958,-0.17542551026494158,0.20360868671355958,100.0,85.97837483962745,94.39134993585098,EXCELLENT
2010-05-04,2010-05-06,AGGRESSIVE,MODERATE,UPRO,SSO,2,True,2.42760848999,2.0085959434509277,2.5424225330352783,2.39599895477,0.013192633142460775,-0.2099676913054418,-0.013020853795139842,,,,,-0.013020853795139842,0.0,-0.17335146502019905,0.0,97.36147337150784,,,EXCELLENT
2010-05-06,2010-05-10,MODERATE,DEFENSIVE,SSO,TLT,2,True,60.41173553466797,2.36209106445,2.5925526619,59.65655517578125,0.012658799299784196,-0.08889369957141091,-0.012500557254365718,,,,,-0.012500557254365718,0.0,-0.1819950848508447,0.0,82.22126008571782,86.39901697016894,83.89236283949826,GOOD
2010-05-10,2010-05-11,DEFENSIVE,MODERATE,TLT,SSO,1,True,2.36209106445,58.270912170410156,60.41173553466797,2.36209106445,0.0,-0.03543721009354672,,,,,,0.0,0.0,-0.0076053149612742565,0.0,100.0,,,EXCELLENT
2010-05-11,2010-08-06,MODERATE,DEFENSIVE,SSO,TLT,61,False,58.270912170410156,2.19437861443,2.21741700172,57.82774353027344,0.007663599045754088,-0.010389740527888658,-0.0076053149612742565,0.016280980427969993,0.028062691771132187,0.055805063968990654,0.052612146219698674,-0.0076053149612742565,0.0590618754242942,-0.12598405391943324,0.0590618754242942,97.92205189442227,75.19681078388665,88.83195545020801,EXCELLENT
2010-08-06,2010-08-20,DEFENSIVE,MODERATE,TLT,SSO,10,False,2.19437861443,66.82791137695312,66.90352630615234,2.01986455917,0.08639888970164966,-0.0011302084265812917,0.010761318226815586,-0.05485582130559907,-0.07270349029601764,,,-0.07952777798344102,0.010761318226815586,-0.042237091044594166,0.010761318226815586,82.72022205967006,35.45930194079647,63.815854012120624,GOOD
2010-08-20,2010-09-10,MODERATE,DEFENSIVE,SSO,TLT,14,False,66.82791137695312,2.15118288994,2.12872099876,64.97240447998047,0.02855838431444191,0.01055182487187567,0.00018825774025876818,0.012919915225792833,-0.006506251435622223,-0.02029222076547954,,-0.027765447980356295,0.02376454288189378,0.0,0.02376454288189378,100.0,50.0,80.0,EXCELLENT
2010-09-10,2010-09-24,DEFENSIVE,MODERATE,TLT,SSO,10,False,2.15118288994,65.42122650146484,66.3125,2.15118288994,0.0,-0.013440505161698924,0.02195403489905856,0.027844168857102947,0.029182901153397944,,,0.0,0.0594376526365763,-0.027594228311473623,0.0594376526365763,100.0,55.83658023067959,82.33463209227183,EXCELLENT
2010-09-24,2010-12-02,MODERATE,AGGRESSIVE,SSO,UPRO,48,False,2.030663013458252,2.60878133774,2.54234671593,1.9767123460769653,0.027293130175646718,0.02613122018083902,-0.012544471680776548,-0.009456608953768653,-0.0048245800447986875,0.04393699914690452,0.09327740583838517,-0.0265680061259439,0.09327740583838517,0.0,0.09327740583838517,94.54137396487066,68.65548116767704,84.18701684599321,EXCELLENT
2010-12-02,2010-12-15,AGGRESSIVE,MODERATE,UPRO,SSO,9,False,2.60878133774,2.5318939685821533,2.5678186416625977,2.60878133774,0.0,-0.013990346708124268,0.0048715858919052835,0.00420699208907549,0.01926426395457792,,,0.0,0.03432208416423577,0.0,0.03432208416423577,100.0,53.852852790915584,81.54114111636623,EXCELLENT
2010-12-15,2011-03-17,MODERATE,AGGRESSIVE,SSO,UPRO,63,False,2.5318939685821533,2.84448671341,3.10853934288,2.5318939685821533,0.0,-0.0849442777923346,0.017438996611244484,0.02688131389581816,0.05732172968434668,0.05670249341472933,0.12444577365125187,0.0,0.12810939991428993,0.0,0.12810939991428993,100.0,74.88915473025037,89.95566189210015,EXCELLENT
2011-03-17,2011-04-04,AGGRESSIVE,MODERATE,UPRO,SSO,12,False,2.84448671341,3.168461322784424,3.159055471420288,2.84448671341,0.0,0.0029774251985219546,0.008125296191766385,0.03168781696714085,0.05765087913995237,0.08473391457014667,,0.0,0.09348993960361995,-0.05961665948053685,0.09348993960361995,100.0,66.94678291402934,86.77871316561173,EXCELLENT
2011-04-04,2011-07-27,MODERATE,AGGRESSIVE,SSO,UPRO,79,False,3.168461322784424,2.99646401405,3.18138790131,2.9795682430267334,0.06339612465657352,-0.05812679654180297,0.0001239325211126463,0.0012366915509924858,-0.017315863889434402,-0.05961665948053685,0.05330859197757021,-0.05961665948053685,0.07198477894938038,-0.27336034833032774,0.07198477894938038,87.3207750686853,60.66171839551404,76.65715239941679,EXCELLENT
2011-07-27,2011-08-02,AGGRESSIVE,MODERATE,UPRO,SSO,4,True,2.99646401405,2.624903917312622,3.2429211139678955,2.90893006325,0.03009145936709201,-0.1905742307431878,-0.006384029509549971,-0.02921241516319406,,,,-0.02921241516319406,0.0,-0.3144222179734224,0.0,93.9817081265816,,,EXCELLENT
2011-08-02,2011-12-21,MODERATE,DEFENSIVE,SSO,TLT,99,False,66.7591323852539,2.63575196266,2.71474313736,66.7591323852539,0.0,-0.029097108162069563,0.0019694287696596646,0.007682177875314,0.042643795556539965,0.04618872162896315,0.07061292970614685,0.0,0.09513542065583702,0.0,0.09513542065583702,94.1805783675861,50.0,76.50834702055165,EXCELLENT
2011-12-21,2012-01-12,DEFENSIVE,MODERATE,TLT,SSO,14,False,2.63575196266,79.78672790527344,80.82671356201172,2.63575196266,0.0,-0.012866855658313803,0.018950814305603636,0.03722266872220681,0.03038983206491208,0.058822294960384935,,0.0,0.08152403247502327,-0.03277752522852306,0.08152403247502327,100.0,61.76445899207699,84.7057835968308,EXCELLENT
2012-01-12,2012-06-06,MODERATE,AGGRESSIVE,SSO,UPRO,100,False,2.5841634273529053,2.96740031242,3.05066919327,2.5567140579223633,0.010736190598039652,-0.02729528361636102,-0.010622149179883689,0.028376474925607242,0.04673751174833818,0.05280739036091475,0.1153263097177013,-0.010622149179883689,0.13763336733781628,-0.008437770338974082,0.13763336733781628,97.85276188039207,73.06526194354026,87.93776190565134,EXCELLENT
2012-06-06,2012-07-23,AGGRESSIVE,MODERATE,UPRO,SSO,32,False,2.96740031242,2.9098474979400635,3.0851917266845703,2.94236207008,0.00850957215449677,-0.056834143313659324,0.0,-0.008437770338974082,0.0005890161171326902,0.06392877685764353,0.0821979179314305,-0.008437770338974082,0.0922161733334983,-0.02534358450394658,0.0922161733334983,98.29808556910065,66.43958358628609,85.55468477597482,EXCELLENT
2012-07-23,2013-01-02,MODERATE,AGGRESSIVE,SSO,UPRO,111,False,2.9098474979400635,3.70313382149,3.6267619133,2.836101531982422,0.026002583167780147,0.021057877527038693,-0.024534885292940456,0.0225132192005022,0.07859286337284921,0.09881378492124204,0.16109468540412641,-0.02534358450394658,0.16109468540412641,-0.0069521323913812605,0.16109468540412641,94.79948336644397,82.21893708082528,89.76726485219649,EXCELLENT
2013-01-02,2013-01-23,AGGRESSIVE,MODERATE,UPRO,SSO,14,False,3.70313382149,3.9658162593841553,3.9477696418762207,3.6773891449,0.007000802899987946,0.004571345125233162,-0.0048981240037124785,-0.000947909772968325,-0.0014220256177187585,0.013114350701606492,,-0.0069521323913812605,0.04171311626211982,0.0,0.04171311626211982,98.59983942000241,52.6228701403213,80.20905170812996,EXCELLENT
2013-01-23,2013-04-17,MODERATE,AGGRESSIVE,SSO,UPRO,58,False,3.9658162593841553,4.18596792221,4.41777610779,3.9658162593841553,0.0,-0.052471691621321814,0.0015829178098933916,0.014839929615767078,0.015730403546649674,0.03581332006399718,0.01939065299357523,0.0,0.07736476227766786,-0.012725247763455627,0.07736476227766786,100.0,57.16266401279944,82.86506560511978,EXCELLENT
2013-04-17,2013-05-08,AGGRESSIVE,MODERATE,UPRO,SSO,15,False,4.18596792221,5.182379245758057,5.110963821411133,4.13270044327,0.012889266877966987,0.013972985691611983,-0.012725247763455627,0.014264215603084773,0.037617454516198245,0.04083390869124415,,-0.012725247763455627,0.09816849157626795,-0.04368868658274572,0.09816849157626795,97.42214662440661,58.16678173824883,81.72000066994349,EXCELLENT
2013-05-08,2013-06-17,MODERATE,AGGRESSIVE,SSO,UPRO,27,False,5.182379245758057,4.68704509735,4.70753240585,4.955967903137207,0.04568458614865678,-0.004352027077825449,-0.007874414221920256,0.0031804606395682278,0.05073076709681623,0.045960812227410885,-0.016506357010801276,-0.04368868658274572,0.07072020972674786,-0.07930589373892749,0.07072020972674786,90.86308277026865,60.146153419363245,78.57631102990649,EXCELLENT
2013-06-17,2013-06-20,AGGRESSIVE,MODERATE,UPRO,SSO,3,True,4.68704509735,4.7684006690979,5.373477458953857,4.62967777252,0.01239121330873405,-0.11260432270869847,0.014986805970720107,,,,,-0.012239550428570722,0.014986805970720107,-0.029624619289822296,0.014986805970720107,97.5217573382532,,,EXCELLENT
2013-06-20,2013-07-12,MODERATE,DEFENSIVE,SSO,TLT,15,False,76.15966033935547,4.89596271515,4.89713382721,73.55793762207031,0.03536970721844357,-0.0002391423435262885,-0.016957947683718166,-0.02167414866907247,-0.005259457170565862,-0.03416142752859308,,-0.03416142752859308,0.0035593648380514153,0.0,0.0035593648380514153,99.95217153129474,50.0,79.97130291877684,EXCELLENT
2013-07-12,2013-07-15,DEFENSIVE,MODERATE,TLT,SSO,1,True,4.89596271515,74.96320343017578,76.43074035644531,4.89596271515,0.0,-0.01920087283500682,,,,,,0.0,0.0,-0.02461168438250494,0.0,100.0,,,EXCELLENT
2013-07-15,2013-10-16,MODERATE,AGGRESSIVE,SSO,UPRO,66,False,5.673249244689941,5.19051933289,5.12601709366,5.604159355163574,0.012328323508985939,0.012583305527751554,-0.012178186881359743,0.010794133908280878,0.022695543815064223,0.004843723130234068,0.012870171342849845,-0.012178186881359743,0.04732919885295139,0.0,0.04732919885295139,97.53433529820282,54.53910876301285,80.33624468412683,EXCELLENT
2013-10-16,2013-10-31,AGGRESSIVE,MODERATE,UPRO,SSO,11,False,5.19051933289,6.461574554443359,6.636741638183594,5.19051933289,0.0,-0.026393536661489803,0.013443073911286074,0.02699923603443599,0.029371883642540064,0.049254279252950006,,0.0,0.060212076681734894,-0.014709498347859284,0.060212076681734894,100.0,59.85085585059,83.940342340236,EXCELLENT
2013-10-31,2014-01-30,MODERATE,AGGRESSIVE,SSO,UPRO,61,False,6.461574554443359,5.65435600281,6.01237773895,6.366528034210205,0.01492909788858654,-0.05954744556727143,0.00814469647191074,0.009603565931837421,-0.014709498347859284,0.059810253249524825,0.08874286173084833,-0.014709498347859284,0.09117436002793622,-0.05771221628207157,0.09117436002793622,97.01418042228269,67.74857234616967,85.30793719183748,EXCELLENT
2014-01-30,2014-02-03,AGGRESSIVE,MODERATE,UPRO,SSO,2,True,5.65435600281,6.297402381896973,7.500797748565674,5.58392572403,0.012613040047597446,-0.1604356505811423,-0.012455932867509345,,,,,-0.012455932867509345,0.0,0.0,0.0,97.47739199048051,,,EXCELLENT
2014-02-03,2014-02-25,MODERATE,DEFENSIVE,SSO,TLT,15,False,77.14546203613281,5.99829053879,5.99711608887,74.74618530273438,0.03209898570316283,0.00019583578216519903,-0.010610674264533548,-0.02396601530320097,-0.020398531984520796,-0.022868563957668453,,-0.03110068525190346,0.0,-0.0029356896445953407,0.0,100.0,50.58713792891907,80.23485517156763,EXCELLENT
2014-02-25,2014-02-26,DEFENSIVE,MODERATE,TLT,SSO,1,True,5.99829053879,76.15752410888672,75.7552719116211,5.99829053879,0.0,0.005309890481746349,,,,,,0.0,0.0,-0.016427974861850436,0.0,100.0,,,EXCELLENT
2014-02-26,2014-04-10,MODERATE,AGGRESSIVE,SSO,UPRO,31,False,7.503941059112549,5.92075443268,6.30470657349,7.466235637664795,0.00505012475865918,-0.060899287910469946,0.016539338580235485,0.0017796383723482911,0.04501196391539497,0.03873137697660378,0.011410248711547721,-0.005024749148577867,0.05464219298521522,-0.01774920949430958,0.05464219298521522,98.98997504826816,59.002392783078996,82.9949421421925,EXCELLENT
2014-04-10,2014-05-02,AGGRESSIVE,MODERATE,UPRO,SSO,15,False,5.92075443268,7.935184955596924,7.971316814422607,5.81566572189,0.018069936584293123,-0.0045327340095565605,-0.01774920949430958,0.011799652114329762,0.03480419389167677,0.03420910929560694,,-0.01774920949430958,0.05711410789366833,-0.02098581425994106,0.05711410789366833,96.38601268314137,56.96083877833536,80.61594312121896,EXCELLENT
2014-05-02,2014-08-18,MODERATE,AGGRESSIVE,SSO,UPRO,74,False,7.935184955596924,6.89491701126,6.78386974335,7.768658638000488,0.021435659018645747,0.01636931015941978,0.005246348404862156,-0.0036629974997730574,-0.002276686619648305,-0.002276686619648305,0.07582627763991123,-0.02098581425994106,0.07582627763991123,0.0,0.07582627763991123,95.71286819627085,65.16525552798225,83.49382312895541,EXCELLENT
2014-08-18,2014-08-21,AGGRESSIVE,MODERATE,UPRO,SSO,3,True,6.89491701126,9.493635177612305,9.410318374633789,6.89491701126,0.0,0.008853770899303726,0.010140328744467908,,,,,0.0,0.015764585254977037,-0.009687288481393552,0.015764585254977037,100.0,,,EXCELLENT
2014-08-21,2014-10-03,MODERATE,AGGRESSIVE,SSO,UPRO,30,False,9.493635177612305,6.88264465332,7.18575429916,9.401667594909668,0.009782050021895028,-0.04218202198695176,-0.0052161781685574615,0.012419538799280483,0.00919034218474346,0.023348540070828205,0.030799821352477386,-0.009687288481393552,0.032455907191687894,-0.10393695364977606,0.032455907191687894,98.04358999562099,56.15996427049548,81.2901397055708,EXCELLENT
2014-10-03,2014-10-08,AGGRESSIVE,MODERATE,UPRO,SSO,3,True,6.88264465332,9.15401554107666,9.607821464538574,6.65692567825,0.03390738998446152,-0.04723296796644927,-0.0025622227367925188,,,,,-0.03279538410589289,0.0,-0.15456675766180794,0.0,93.2185220031077,,,EXCELLENT
2014-10-08,2014-11-10,MODERATE,DEFENSIVE,SSO,TLT,23,False,85.95183563232422,7.38639593124,7.34231090546,85.57748413085938,0.004374415832234746,0.006004243942764331,-0.004355363660483169,0.011642766623003897,0.026300211461529166,0.010721222906796779,0.0005063963495435253,-0.004355363660483169,0.026300211461529166,0.0,0.026300211461529166,100.0,50.0,80.0,EXCELLENT
2014-11-10,2014-11-11,DEFENSIVE,MODERATE,TLT,SSO,1,True,7.38639593124,85.68504333496094,86.42117309570312,7.38639593124,0.0,-0.008517932983008625,,,,,,0.0,0.0,-0.0008426743692184768,0.0,100.0,,,EXCELLENT
2014-11-11,2014-12-17,MODERATE,AGGRESSIVE,SSO,UPRO,25,False,10.149715423583984,7.21593093872,7.67618513107,9.977474212646484,0.017263007377075867,-0.059958714451411876,-0.002867116650699608,0.0011624817199467063,0.020225039623225083,0.04463377315708317,-0.016970053223096193,-0.016970053223096193,0.05548228709352143,-0.020071098052345082,0.05548228709352143,96.54739852458482,58.926754631416635,81.49914096731754,EXCELLENT
2014-12-17,2014-12-18,AGGRESSIVE,MODERATE,UPRO,SSO,1,True,7.21593093872,10.462739944458008,10.712844848632812,7.21593093872,0.0,-0.023346264013776263,,,,,,0.0,0.0,-0.09783056715636473,0.0,100.0,,,EXCELLENT
2014-12-18,2015-02-23,MODERATE,DEFENSIVE,SSO,TLT,43,False,89.83583068847656,7.9391617775,7.94151449203,89.35840606689453,0.005342805927230021,-0.0002962551453329354,0.013445818338946758,-0.005314412055002826,0.0038113923424976104,0.04342825055401445,0.08893438467147496,-0.005314412055002826,0.08893438467147496,-0.06334855869864531,0.08893438467147496,99.94074897093341,62.66971173972906,85.03233407845167,EXCELLENT
2015-02-23,2015-02-24,DEFENSIVE,MODERATE,TLT,SSO,1,True,7.9391617775,94.18093872070312,94.96536254882812,7.9391617775,0.0,-0.008260104600997797,,,,,,0.0,0.0,-0.04572584807919067,0.0,100.0,,,EXCELLENT
2015-02-24,2015-03-18,MODERATE,AGGRESSIVE,SSO,UPRO,16,False,11.2893648147583,7.8649559021,7.87850141525,10.128856658935547,0.11457444753144652,-0.0017193007192688459,-0.0032781548058470333,-0.016389084519981223,-0.010391664569563308,-0.09617134394632365,,-0.10279658553558757,0.0020223425772298853,-0.04000070813569323,0.0020223425772298853,77.0851104937107,47.92166708608734,65.41973313066136,GOOD
2015-03-18,2015-03-25,AGGRESSIVE,MODERATE,UPRO,SSO,5,True,7.8649559021,10.41907787322998,11.153943061828613,7.79193115234,0.009371842272768216,-0.06588389276555595,-0.009284826344735375,0.005016973436489769,,,,-0.009284826344735375,0.008236991275780925,-0.006580660574021846,0.008236991275780925,98.12563154544635,,,EXCELLENT
2015-03-25,2015-04-09,MODERATE,DEFENSIVE,SSO,TLT,10,False,95.6962661743164,7.80995416641,7.7668838501,94.20439147949219,0.01583657270530736,0.00554537922045073,-0.015589685517162,-0.008288859349852906,0.006894547050207089,,,-0.015589685517162,0.006894547050207089,-0.010122927631256662,0.006894547050207089,100.0,52.02458552625133,80.80983421050053,EXCELLENT
2015-04-09,2015-04-16,DEFENSIVE,MODERATE,TLT,SSO,5,True,7.80995416641,94.77347564697266,96.35604858398438,7.80995416641,0.0,-0.01642421996614296,0.010349747150584898,0.005213002454624416,,,,0.0,0.014127040055436968,-0.08337880989835178,0.014127040055436968,100.0,,,EXCELLENT
2015-04-16,2015-07-13,MODERATE,AGGRESSIVE,SSO,UPRO,60,False,11.112578392028809,7.89977693558,7.91867780685,10.713027954101562,0.03729575239036653,-0.002386872118177341,-0.03453645490368795,-0.011630410706548133,0.01035367615362448,-0.029004968339952475,0.02233869243741826,-0.035954791393314145,0.02233869243741826,-0.0291609849516703,0.02233869243741826,92.54084952192669,54.46773848748365,77.31160510814948,EXCELLENT
2015-07-13,2015-08-21,AGGRESSIVE,MODERATE,UPRO,SSO,29,False,7.89977693558,9.129314422607422,11.106202125549316,7.66941165924,0.03003689025643319,-0.177998534566029,0.009122514574483764,0.023478374189863427,0.026768281320398435,-0.0291609849516703,0.005832426361620735,-0.0291609849516703,0.026768281320398435,-0.15662231869947918,0.026768281320398435,93.99262194871336,55.35365626407969,78.5370356748599,EXCELLENT
2015-08-21,2015-10-19,MODERATE,DEFENSIVE,SSO,TLT,40,False,92.97212982177734,7.38234043121,7.37407112122,87.57172393798828,0.06166837468693909,0.0011214036119346904,-0.00031642757210026407,-0.03536422774808856,-0.03196246722582552,-0.027324046041853012,-0.04770038969992141,-0.05808628773097224,0.0,-0.013761950252319632,0.0,100.0,52.75239005046393,81.10095602018558,EXCELLENT
2015-10-19,2015-11-03,DEFENSIVE,MODERATE,TLT,SSO,11,False,7.38234043121,89.5363998413086,91.83837127685547,7.28074502945,0.013953984289939436,-0.025065464506196067,-0.0022402949503765868,0.018243056887573772,0.036645655021040335,0.06929108784626425,,-0.013761950252319632,0.06929108784626425,-0.021662250659631677,0.06929108784626425,97.20920314201211,63.85821756925285,83.8688089129084,EXCELLENT
2015-11-03,2015-12-17,MODERATE,AGGRESSIVE,SSO,UPRO,31,False,10.912297248840332,7.46385574341,7.81708335876,9.644818305969238,0.1314155334669853,-0.045186625130991476,-0.007222977261796992,-0.013291124140071275,-0.03539466857093365,-0.07931248177279315,-0.03915053284838732,-0.1161514311760331,0.0,-0.1551521640798662,0.0,73.71689330660294,42.92106628581327,61.39856249828708,GOOD
2015-12-17,2015-12-23,AGGRESSIVE,MODERATE,UPRO,SSO,4,True,7.46385574341,10.21225643157959,10.360535621643066,7.18151044846,0.039315586460024754,-0.0143119231937896,-0.037828342971297224,-0.0036794600852578796,,,,-0.037828342971297224,0.0,-0.2753712134491223,0.0,92.13688270799506,,,EXCELLENT
2015-12-23,2016-03-04,MODERATE,DEFENSIVE,SSO,TLT,48,False,90.05272674560547,7.13300991058,7.09034967422,89.23789978027344,0.009130951841519686,0.006016661846045546,0.005728184383623214,-0.00805768444000543,-0.004590629929992152,0.01835887669907743,0.04031782053140498,-0.009048331958163569,0.04576591591348622,-0.019936685632396145,0.04576591591348622,100.0,53.98733712647923,81.5949348505917,EXCELLENT
2016-03-04,2016-03-30,DEFENSIVE,MODERATE,TLT,SSO,17,False,7.13300991058,96.77781677246094,97.80763244628906,6.99080133438,0.020342242526709242,-0.010528990918920789,0.0029908404344647366,-0.00996784144580265,0.023924584294615636,0.05083927367914076,,-0.019936685632396145,0.05665429908916808,-0.016781735583721757,0.05665429908916808,95.93155149465815,60.16785473582815,81.62607279112615,EXCELLENT
