Date,Exit Date,From State,To State,Exited Asset,Entered Asset,Duration Days,Whipsaw,Entry Price,Exit Price,Previous 10D High,Following 10D Low,Entry vs 10D Low,Exit vs Previous 10D High,Return 1D,Return 3D,Return 5D,Return 10D,Return 20D,MAE,MFE,Downside Avoided,Upside Captured,Timing Score,Outcome Score,Transition Quality,Timing Class
1994-10-28,1994-11-22,MODERATE,AGGRESSIVE,TQQQ,TQQQ,17,False,1.46204949348,1.3001816914,1.45774957013,1.33620764054,0.09417836653676326,-0.10808981320155586,0.008349754679605859,-0.02278048142592204,-0.07689039763108241,-0.05705143920364886,,-0.0860722249836211,0.008349754679605859,-0.09500416805361578,0.008349754679605859,81.16432669264735,38.58971215927023,64.1344808792965,GOOD
1994-11-22,1995-01-13,AGGRESSIVE,MODERATE,TQQQ,TQQQ,35,False,1.3001816914,1.38773345441,1.36078129011,1.17665901149,0.10497746475725678,0.019806389532164514,-0.006246954916934833,0.042917796427293986,0.04869773460032589,-0.024572374885235226,-0.017917559233521674,-0.09500416805361578,0.08326711762371164,-0.07065363018987358,0.08326711762371164,79.00450704854865,59.73954692006518,71.29852299715526,GOOD
1995-01-13,1995-05-30,MODERATE,AGGRESSIVE,TQQQ,TQQQ,94,False,1.38773345441,2.08222531577,2.37973697016,1.28968504812,0.07602507793117952,-0.1250187134631089,0.022647237998136838,0.06342415682226266,-0.006683243392689664,-0.030791147265500363,0.13800273413558495,-0.07065363018987358,0.13800273413558495,0.0,0.13800273413558495,84.7949844137641,77.60054682711699,81.91720937910526,GOOD
1995-05-30,1995-06-20,AGGRESSIVE,MODERATE,TQQQ,TQQQ,15,False,2.08222531577,2.87915158251,2.74090396609,2.08222531577,0.0,0.05043869399671652,0.036894530413290605,0.06481694717561859,0.0784225650477286,0.14280591864768444,,0.0,0.31633399389173333,-0.06897685030076406,0.31633399389173333,100.0,78.56118372953688,91.42447349181475,EXCELLENT
1995-06-20,1995-06-27,MODERATE,AGGRESSIVE,TQQQ,TQQQ,5,True,2.87915158251,2.68055677481,2.97757869156,2.81301494289,0.023510945004811434,-0.09975283527918644,-0.022970877956464797,0.025650493565058108,,,,-0.022970877956464797,0.03418615040900108,0.0,0.03418615040900108,95.29781099903771,,,EXCELLENT
1995-06-27,1995-07-11,AGGRESSIVE,MODERATE,TQQQ,TQQQ,9,False,2.68055677481,3.23831638,3.41110029104,2.68055677481,0.0,-0.050653424495859745,0.015412797515892418,0.056838601790405896,0.0873079412416431,,,0.0,0.27253424478643296,-0.10491257927985409,0.27253424478643296,100.0,67.46158824832861,86.98463529933144,EXCELLENT
1995-07-11,1995-09-26,MODERATE,DEFENSIVE,TQQQ,SQQQ,54,False,727558132609.0,3.28980363148,3.80410165066,611731016363.0,0.18934321318974678,-0.1351956562703236,-0.08281690466290392,-0.12866137090423613,-0.08052393665082547,-0.07046063959201199,-0.034725536163551785,-0.15919980968482572,0.06972252173457805,-0.18031976901099311,0.06972252173457805,72.96086874593529,86.06395380219863,78.20210276844062,GOOD
1995-09-26,1995-10-04,DEFENSIVE,MODERATE,SQQQ,TQQQ,6,False,3.28980363148,713894952365.0,664078324905.0,3.13622411274,0.048969561236433146,0.07501619250579594,-0.024044801401843396,0.016414567156309845,-0.04668349115746717,,,-0.04668349115746717,0.07303122205561974,-0.23525851294593636,0.07303122205561974,90.20608775271337,40.663301768506564,70.38897335903064,EXCELLENT
1995-10-04,1995-10-11,MODERATE,DEFENSIVE,TQQQ,SQQQ,5,True,713894952365.0,2.95370542863,3.53006201101,661781319185.0,0.07874751321808127,-0.16327095121343105,-0.07299902178514828,0.05777720931259833,,,,-0.07299902178514828,0.05777720931259833,0.0,0.05777720931259833,67.34580975731379,50.0,60.40748585438827,FAIR
1995-10-11,1995-10-12,DEFENSIVE,MODERATE,SQQQ,TQQQ,1,True,2.95370542863,654514246845.0,755141810455.0,2.95370542863,0.0,-0.13325651184559395,,,,,,0.0,0.0,-0.22464665011000173,0.0,100.0,,,EXCELLENT
1995-10-12,1996-02-05,MODERATE,DEFENSIVE,TQQQ,SQQQ,79,False,654514246845.0,3.38194195228,3.17079809278,507479813842.0,0.28973454508434515,0.0665901307247474,0.01707751258414847,-0.08650786561474,-0.13913608610198225,-0.05208660960297384,-0.2135167604275161,-0.22464665011000173,0.026192201625306666,-0.08285443401862413,0.026192201625306666,100.0,66.57088680372482,86.62835472148993,EXCELLENT
1996-02-05,1996-04-12,DEFENSIVE,MODERATE,SQQQ,TQQQ,47,False,3.38194195228,499609308678.0,501662869219.0,3.10173306594,0.09033945874226323,-0.004093507147931885,0.01767984322430194,0.03876414151094987,0.04514228988971136,0.0003413372128464598,-0.017543398791928122,-0.08285443401862413,0.13121974650417023,-0.2761732096527605,0.13121974650417023,81.93210825154735,59.028457977942274,72.77064814210533,GOOD
1996-04-12,1996-05-02,MODERATE,AGGRESSIVE,TQQQ,TQQQ,14,False,3.06322144957,3.8592376854,4.17037709925,3.06322144957,0.0,-0.07460702148636766,0.029397707721275257,0.07574974384648958,0.1385087854583804,0.3235218454608022,,0.0,0.3614350669408566,0.0,0.3614350669408566,100.0,100.0,100.0,EXCELLENT
1996-05-02,1996-05-23,AGGRESSIVE,MODERATE,TQQQ,TQQQ,15,False,3.8592376854,4.46718215508,4.55178023215,3.8592376854,0.0,-0.018585712129172927,0.019320066776937095,0.017091882479677745,0.023964952205428602,0.1769328969094648,,0.0,0.17945060740103624,-0.12828279875230142,0.17945060740103624,100.0,85.38657938189296,94.15463175275718,EXCELLENT
1996-05-23,1996-07-01,MODERATE,AGGRESSIVE,TQQQ,TQQQ,26,False,4.46718215508,4.27643817845,4.156858157,3.89411952569,0.14716102718712998,0.02876692370381506,-0.014283773041902537,-0.06560088346447834,-0.002533357511990131,-0.010575937579862082,-0.096928283082794,-0.12828279875230142,0.025874184800939615,-0.36023218904297594,0.025874184800939615,70.56779456257401,49.49332849760197,62.1380081365852,GOOD
1996-07-01,1996-07-05,AGGRESSIVE,MODERATE,TQQQ,TQQQ,3,True,4.27643817845,3.73499023678,4.27643817845,4.02676783648,0.062002666185058564,-0.12661189501077952,-0.03083359639909311,,,,,-0.058382778272850655,0.0,-0.2674873778308211,0.0,87.59946676298829,,,EXCELLENT
1996-07-05,1996-07-17,MODERATE,DEFENSIVE,TQQQ,SQQQ,8,False,389332472033.0,3.24706408171,4.14458020963,384372179877.0,0.012904919803476078,-0.21655175736124166,0.00844464145729229,0.002850227290843499,0.10738061426188072,,,-0.012740504613187209,0.2556359664769088,-0.15741499912771062,0.2556359664769088,56.68964852775167,81.48299982554212,66.60698904686785,FAIR
1996-07-17,1996-07-23,DEFENSIVE,MODERATE,SQQQ,TQQQ,4,True,3.24706408171,502057791909.0,488859854802.0,3.12322935161,0.03964957938044611,0.02699738376419858,0.058612947755491085,-0.03813744569980426,,,,-0.03813744569980426,0.058612947755491085,-0.3351472085458608,0.058612947755491085,92.07008412391077,,,EXCELLENT
1996-07-23,1996-07-26,MODERATE,DEFENSIVE,TQQQ,SQQQ,3,True,502057791909.0,3.22969216212,3.43738407909,449022641409.0,0.1181124193060279,-0.060421504315858576,-0.032858311518826344,,,,,-0.10563554904374994,0.0,-0.0615090579374602,0.0,87.91569913682828,62.30181158749204,77.67014411709378,EXCELLENT
1996-07-26,1996-07-29,DEFENSIVE,MODERATE,SQQQ,TQQQ,1,True,3.22969216212,447173388366.0,502057791909.0,3.22969216212,0.0,-0.10931889600659361,,,,,,0.0,0.0,-0.2535456422357636,0.0,100.0,,,EXCELLENT
1996-07-29,1996-08-13,MODERATE,DEFENSIVE,TQQQ,SQQQ,11,False,447173388366.0,3.75247328316,3.99169884579,333794524422.0,0.33966663815210074,-0.05993076428656641,-0.04663775146192417,-0.13656736184179263,-0.17756605469556885,-0.24220559975128209,,-0.2535456422357636,0.0,-0.08638379718643252,0.0,88.01384714268671,67.2767594372865,79.71901206052664,EXCELLENT
1996-08-13,1997-03-07,DEFENSIVE,MODERATE,SQQQ,TQQQ,143,False,3.75247328316,169286391191.0,164950872888.0,3.42832039212,0.09455151618415436,0.026283694212056563,0.03570836328171301,0.012229316100914378,-0.031056696486819746,0.037098852739270605,0.009402498349112332,-0.08638379718643252,0.051070096083034144,-0.04848443649991607,0.051070096083034144,81.08969676316913,57.41977054785412,71.62172627704312,GOOD
1997-03-07,1997-03-26,MODERATE,DEFENSIVE,TQQQ,SQQQ,13,False,169286391191.0,6.15507060196,6.35860205313,161078635907.0,0.05095495897257796,-0.03200883613557992,-0.04848443649991607,0.005735748314845246,0.0084717434810333,0.10891617126622433,,-0.04848443649991607,0.1522246383935557,-0.17612639412044961,0.1522246383935557,93.59823277288402,85.22527882408993,90.24905119336637,EXCELLENT
1997-03-26,1997-03-31,DEFENSIVE,MODERATE,SQQQ,TQQQ,2,True,6.15507060196,197015700654.0,195055950875.0,5.80567697745,0.06018137520690359,0.010047116072125828,-0.05676516925715536,,,,,-0.05676516925715536,0.0,-0.1538300145846,0.0,87.96372495861928,,,EXCELLENT
1997-03-31,1997-04-04,MODERATE,DEFENSIVE,TQQQ,SQQQ,4,True,197015700654.0,5.82980378615,6.15507060196,190847933989.0,0.03231770203682416,-0.052845342782327,0.0019431372156086812,-0.031305965182094164,,,,-0.031305965182094164,0.05131393879493196,-0.12050136369065179,0.05131393879493196,89.4309314435346,74.10027273813036,83.2986679613729,EXCELLENT
1997-04-04,1997-04-11,DEFENSIVE,MODERATE,SQQQ,TQQQ,5,True,5.82980378615,200168722220.0,207125352259.0,5.61617200561,0.038038681921886086,-0.033586569500681285,0.0356414626326933,0.02038868416504558,,,,-0.03664476342197487,0.06515530452369611,-0.4066781442084184,0.06515530452369611,92.39226361562278,,,EXCELLENT
1997-04-11,1997-05-23,MODERATE,DEFENSIVE,TQQQ,SQQQ,30,False,200168722220.0,8.8035832257,8.58435682896,118764477739.0,0.6854258615938693,0.025537894231099756,-0.06305933500003535,-0.0333263260014629,-0.09486329617536382,-0.1078232478562704,-0.37943559068396393,-0.4066781442084184,0.0,-0.1203713318943197,0.0,100.0,74.07426637886394,89.62970655154558,EXCELLENT
1997-05-23,1997-10-24,DEFENSIVE,MODERATE,SQQQ,TQQQ,107,False,8.8035832257,77847348322.7,74373219525.9,7.74388418738,0.13684334794765696,0.04671209366686302,0.07934577491138062,0.03212309626885057,-0.006740912809997557,-0.025802864042548945,0.00891652198741566,-0.1203713318943197,0.07934577491138062,-0.09430071664444051,0.07934577491138062,72.6313304104686,51.783304397483136,64.29212000527441,GOOD
1997-10-24,1997-10-28,MODERATE,DEFENSIVE,TQQQ,SQQQ,2,True,77847348322.7,9.81392010973,12.9735416079,77847348322.7,0.0,-0.24354348208557064,0.22557404427196737,,,,,0.0,0.22557404427196737,-0.19350102191144147,0.22557404427196737,51.291303582885874,88.70020438228829,66.25486390264683,FAIR
1997-10-28,1997-10-29,DEFENSIVE,MODERATE,SQQQ,TQQQ,1,True,9.81392010973,79127094661.5,95407689519.7,9.81392010973,0.0,-0.17064237631326706,,,,,,0.0,0.0,-0.10894886399379622,0.0,100.0,,,EXCELLENT
1997-10-29,1998-01-06,MODERATE,DEFENSIVE,TQQQ,SQQQ,46,False,79127094661.5,8.1264343382,8.4067327097,70506287587.0,0.12227004668005681,-0.033342129597695225,0.08548502613973996,-0.06808623835674998,-0.056376059719913885,0.14535554332561884,-0.06246754391078391,-0.10894886399379622,0.14535554332561884,-0.14831228772310012,0.14535554332561884,93.33157408046095,79.66245754462003,87.86392746612458,EXCELLENT
1998-01-06,1998-03-31,DEFENSIVE,MODERATE,SQQQ,TQQQ,58,False,8.1264343382,43722722681.7,49816172444.7,6.92118427047,0.17413928319642236,-0.12231870623469165,-0.04552788336095126,-0.14831228772310012,-0.04344646721137513,0.04589105334635657,0.35908013009877404,-0.14831228772310012,0.35908013009877404,-0.154927676545065,0.35908013009877404,65.17214336071552,100.0,79.10328601642931,FAIR
1998-03-31,1998-04-07,MODERATE,AGGRESSIVE,TQQQ,TQQQ,5,True,13.5047962944,12.1960493866,13.9165789701,12.951937103,0.042685444424521046,-0.1236316473464194,0.018493897764571665,0.030491587338548287,,,,-0.04093798820417993,0.030491587338548287,0.0,0.030491587338548287,91.46291111509579,,,EXCELLENT
1998-04-07,1998-08-27,AGGRESSIVE,MODERATE,TQQQ,TQQQ,99,False,12.1960493866,14.6652748733,18.1110571826,12.1960493866,0.0,-0.19025848544117552,0.022147538980678227,0.0518662517548516,0.12600091942792657,0.2911684765151621,0.1389805908757913,0.0,0.2911684765151621,-0.37145493425137543,0.2911684765151621,100.0,100.0,100.0,EXCELLENT
1998-08-27,1998-09-01,MODERATE,DEFENSIVE,TQQQ,SQQQ,3,True,32897890364.6,11.0246495382,18.1110571826,32897890364.6,0.0,-0.39127520679511674,0.10716115922416436,,,,,0.0,0.43554794250024,-0.025622896031407216,0.43554794250024,21.74495864097665,55.124579206281446,35.09680686709857,VERY_POOR
1998-09-01,1998-09-02,DEFENSIVE,MODERATE,SQQQ,TQQQ,1,True,11.0246495382,37416499831.7,47226498825.5,11.0246495382,0.0,-0.2077223431287496,,,,,,0.0,0.0,-0.36672859460987584,0.0,100.0,,,EXCELLENT
1998-09-02,1998-11-10,MODERATE,DEFENSIVE,TQQQ,SQQQ,48,False,37416499831.7,17.4889854833,17.1518640935,23694799433.2,0.5791017745131792,0.019655087514817593,0.03147363208736831,-0.16782254046061318,-0.06320183494546172,-0.1934661530116487,-0.18857272594809205,-0.36672859460987584,0.04138897590543644,-0.026389227873777843,0.04138897590543644,100.0,55.27784557475557,82.11113822990222,EXCELLENT
1998-11-10,1998-12-04,DEFENSIVE,MODERATE,SQQQ,TQQQ,17,False,17.4889854833,12701408430.5,15749550195.6,17.0274646601,0.02710449455704733,-0.19353833774577056,0.006087789923644671,-0.026389227873777843,0.03968925977226134,0.21371862666185537,,-0.026389227873777843,0.3235048269610912,-0.39287143570451777,0.3235048269610912,94.57910108859053,92.74372533237107,93.84495078610274,EXCELLENT
1998-12-04,1999-01-06,MODERATE,DEFENSIVE,TQQQ,SQQQ,21,False,12701408430.5,38.3774820114,35.0275128119,7711387864.94,0.6470975981181342,0.09563822637049757,-0.08558982534484216,-0.09882087773714632,-0.08367907008232167,-0.1893146056327033,-0.39287143570451777,-0.39287143570451777,0.016990216540222258,-0.09304945543168353,0.016990216540222258,100.0,68.6098910863367,87.44395643453468,EXCELLENT
1999-01-06,1999-01-26,DEFENSIVE,MODERATE,SQQQ,TQQQ,13,False,38.3774820114,5845391354.56,7588697825.0,34.8064782094,0.10259595298657942,-0.22972405946866115,0.0032438962765464208,0.05439415610904086,-0.028940521401848995,-0.02318980962939765,,-0.09304945543168353,0.09381862630097704,-0.10061483697600448,0.09381862630097704,79.48080940268412,45.36203807412047,65.83330087125866,GOOD
1999-01-26,1999-07-08,MODERATE,DEFENSIVE,TQQQ,SQQQ,113,False,5845391354.56,52.3346211683,50.7025426759,5257258256.36,0.11187068801280642,0.03218928294844203,0.046995294281827915,-0.09649602264525514,-0.03386856060297139,0.16335294162727187,0.030824017158310957,-0.10061483697600448,0.2094599403947286,-0.22541935639816568,0.2094599403947286,100.0,95.08387127963314,98.03354851185327,EXCELLENT
1999-07-08,1999-10-15,DEFENSIVE,MODERATE,SQQQ,TQQQ,70,False,52.3346211683,2632930500.23,2624831789.33,40.5373845472,0.2910211586878233,0.0030854209145596556,0.02282072608033725,-0.0028822349819811466,0.06676579306580477,-0.1275267083989633,-0.1963788952450699,-0.22541935639816568,0.10603661385746976,-0.4405377285153088,0.10603661385746976,41.79576826243534,63.35315861316096,50.41872440272559,POOR
1999-10-15,1999-11-05,MODERATE,DEFENSIVE,TQQQ,SQQQ,15,False,2632930500.23,71.3888225489,67.4840994679,1806726942.1,0.4572929859393611,0.057861379373630895,0.03871643305476358,-0.07024469426893099,-0.1024479544623138,-0.2573116331710307,,-0.3137961894770207,0.03871643305476358,0.0,0.03871643305476358,100.0,50.0,80.0,EXCELLENT
1999-11-05,2000-01-04,DEFENSIVE,MODERATE,SQQQ,TQQQ,40,False,71.3888225489,736023469.581,876045539.092,71.3888225489,0.0,-0.15983423607878822,0.03278555887508561,0.04373294542099315,0.14641805601346292,0.31163846270136886,0.5045075746757077,0.0,0.5045075746757077,-0.3604768464584964,0.5045075746757077,100.0,100.0,100.0,EXCELLENT
2000-01-04,2000-08-24,MODERATE,DEFENSIVE,TQQQ,SQQQ,162,False,736023469.581,99.7619755775,95.9314790349,470704050.347,0.5636650439663908,0.039929505738220294,0.07726806928639829,-0.18125684515868312,-0.13855779215716546,-0.3554976965312716,-0.3225884248394477,-0.3604768464584964,0.3000811093316549,-0.27607457356038645,0.3000811093316549,100.0,100.0,100.0,EXCELLENT
2000-08-24,2000-09-19,DEFENSIVE,MODERATE,SQQQ,TQQQ,17,False,99.7619755775,198109008.475,222502479.247,72.2202307124,0.38135775243890446,-0.10963235490477763,-0.01452185167759179,-0.00018685464168166632,0.09461470114099102,-0.11976324510352487,,-0.27607457356038645,0.11142474606333952,-0.04532292113880865,0.11142474606333952,23.728449512219107,68.9229402281982,41.806245798610746,VERY_POOR
2000-09-19,2003-04-22,MODERATE,DEFENSIVE,TQQQ,SQQQ,647,False,198109008.475,0.252243469183,0.239864136992,189130129.507,0.04747460910329293,0.051609766871538953,-0.04532292113880865,-0.041592385285396105,0.07211096211610579,0.2778349887301863,0.4625323317922887,-0.04532292113880865,0.7456032559652133,-0.053846281356629055,0.7456032559652133,100.0,60.769256271325816,84.30770250853033,EXCELLENT
2003-04-22,2003-08-27,DEFENSIVE,MODERATE,SQQQ,TQQQ,89,False,0.252243469183,118668683.378,143213840.057,0.238661096371,0.05691071154255534,-0.1713881610131457,0.028358753692093952,-0.053846281356629055,0.03492386383494006,0.13463643684808946,0.010089448488966202,-0.053846281356629055,0.1586332537710624,-0.1740149433665018,0.1586332537710624,88.61785769148894,76.92728736961789,83.94162956274052,EXCELLENT
2003-08-27,2003-09-16,MODERATE,AGGRESSIVE,TQQQ,TQQQ,13,False,0.401982392428,0.458537718972,0.465519922868,0.401982392428,0.0,-0.014998721973022433,0.030314235398214873,0.09728910802729951,0.12630982760543263,0.0660706112140399,,0.0,0.1580604813465314,-0.17227157623607325,0.1580604813465314,100.0,75.26196552108652,90.1047862084346,EXCELLENT
2003-09-16,2004-01-07,AGGRESSIVE,MODERATE,TQQQ,TQQQ,78,False,0.458537718972,0.568702337534,0.554388498862,0.379544703361,0.20812572250775596,0.025819147946579246,-0.013222145765003579,0.01912376992815168,0.007941848971910526,-0.17227157623607325,0.06404006961266595,-0.17227157623607325,0.06404006961266595,-0.10788497602110159,0.06404006961266595,58.37485549844881,62.80801392253319,60.14811886808256,FAIR
2004-01-07,2004-02-11,MODERATE,AGGRESSIVE,TQQQ,TQQQ,24,False,0.568702337534,0.561358623081,0.546277212705,0.507347899486,0.12093168831517564,0.027607613909651274,0.0323101832017727,0.049897068923694166,0.03753594649806358,0.02826970398031614,-0.10360358941988257,-0.10788497602110159,0.07670852797469285,-0.21364623550050044,0.07670852797469285,75.81366233696487,57.50718929961272,68.491073122024,GOOD
2004-02-11,2004-03-01,AGGRESSIVE,MODERATE,TQQQ,TQQQ,12,False,0.561358623081,0.531588228002,0.552887385771,0.50343660627,0.11505324819374718,-0.038523501018744355,-0.02560617517213415,-0.016727024089278286,-0.059727381572906024,-0.07559242285635481,,-0.1031818421049574,0.0,-0.23032725235318674,0.0,76.98935036125056,38.05452368541879,61.41541969091786,GOOD
2004-03-01,2004-03-15,MODERATE,AGGRESSIVE,TQQQ,TQQQ,10,False,0.531588228002,0.437864755883,0.531588228002,0.441426466494,0.20425091912613147,-0.17630840410304838,-0.03293831375990164,-0.01752365015683721,-0.09717900075056907,,,-0.16960827339400897,0.0,-0.06558140027071058,0.0,59.149816174773704,30.564199849886187,47.71556964481869,FAIR
2004-03-15,2004-03-19,AGGRESSIVE,MODERATE,TQQQ,TQQQ,4,True,0.437864755883,0.435698371174,0.513333620743,0.437864755883,0.0,-0.15123741448423078,0.015260426538612482,0.03734759906177443,,,,0.0,0.0623261860159674,-0.060935272811468155,0.0623261860159674,100.0,,,EXCELLENT
2004-03-19,2004-03-25,MODERATE,DEFENSIVE,TQQQ,SQQQ,4,True,88202896.8259,0.459690791157,0.4689304451,88202896.8259,0.0,-0.019703676823605742,0.03806036860927953,0.027064605765862115,,,,0.0,0.06355277688061123,-0.02219725060690858,0.06355277688061123,96.05926463527885,54.43945012138172,79.41133882972,EXCELLENT
2004-03-25,2004-05-28,DEFENSIVE,MODERATE,SQQQ,TQQQ,45,False,0.459690791157,72877110.3584,87555553.6316,0.449486919464,0.022701153807029195,-0.16764719842856834,-0.02219725060690858,0.03958238142035264,0.05612497678507644,0.12407279583836717,0.14129323001342642,-0.02219725060690858,0.17795338738700406,-0.07476714636877702,0.17795338738700406,95.45976923859416,78.25864600268528,88.5793199442306,EXCELLENT
2004-05-28,2004-06-23,MODERATE,AGGRESSIVE,TQQQ,TQQQ,16,False,0.48649261403,0.509438284961,0.514922754252,0.465382083327,0.04536171773541775,-0.010651052503917735,0.004578417541736046,-0.04339332210642399,0.049072756441740806,0.020026132259839846,,-0.04339332210642399,0.05843899660981666,-0.20929483117501158,0.05843899660981666,90.92765645291645,59.81455128834816,78.48241438708914,EXCELLENT
2004-06-23,2004-07-21,AGGRESSIVE,MODERATE,TQQQ,TQQQ,19,False,0.509438284961,0.402815485116,0.466155019891,0.409084334233,0.24531359998459856,-0.13587654765534973,-0.010634450907855864,-0.001619341104414862,0.045674528147764626,-0.125501906398524,,-0.19698941695299277,0.045674528147764626,-0.17951597981437128,0.045674528147764626,50.93728000308029,59.134905629552925,54.21633025366934,FAIR
2004-07-21,2004-08-18,MODERATE,DEFENSIVE,TQQQ,SQQQ,20,False,85194886.6596,0.376609765685,0.393699029906,80795301.1197,0.05445348280071283,-0.04340692489153519,-0.04087049864051495,0.02715531120950554,-0.0022925134835893868,0.0071016097364784425,,-0.05164142723117582,0.17181843569540733,-0.02327149275871543,0.17181843569540733,91.31861502169296,54.65429855174308,76.652888433713,EXCELLENT
2004-08-18,2004-11-12,DEFENSIVE,MODERATE,SQQQ,TQQQ,61,False,0.376609765685,57464996.9552,66135391.9109,0.36784549425,0.023825958376544554,-0.13110068157426313,-0.02327149275871543,0.014736375008506775,0.054808699074640366,0.027473801945046228,0.11294388830473756,-0.02327149275871543,0.15313202562632577,-0.12003490769829095,0.15313202562632577,95.23480832469109,72.58877766094751,86.17639605919365,EXCELLENT
